0,29,14.431338381054033,0.4012723308043122,0.01643594912762747,0.02629751860420395,0.06553533993109636,0.625,0.1858460217716738,5.580026803694506,49.0646175011326,46.610216143654874,0.20071370351340773,2.5257008463698365,170.11263472593703,-167.5869338795672,5.723532337579968,4.432934964165566,12.990170639249378,2.5,2.096518324713377,-3261.5962852894863,21.224393686378857,16.224393686378857,67.35264588854145,608.4024581485999,217.64533847178257,3.0
3,29,14.431338381054033,0.46198887406268263,0.02010032549081283,0.03216052078530053,0.06961319328425428,0.625,0.2272801831994086,6.824087500562243,60.003518762250955,57.00191138397864,0.24546259785536131,2.5257008463698365,170.11263472593703,-167.5869338795672,6.999587431745533,5.421252826194084,12.206430112815433,2.5,2.0750158296707477,-3228.144415525799,21.224393686378857,16.224393686378857,67.35264588854145,791.8181436724246,217.64533847178257,3.0
4,29,14.431338381054033,0.43207932307120556,0.01766726103345657,0.028267617653530513,0.06542228739992745,0.625,0.2064413427769186,6.19840131687698,54.50192273802844,51.775526406695064,0.22295665019907213,2.5257008463698365,170.11263472593703,-167.5869338795672,6.357810029685645,4.924189593734821,14.429731904418325,2.5,2.1308269950589787,-3314.9709829648496,21.224393686378857,16.224393686378857,67.35264588854145,608.4024581485999,224.91495773049624,3.0
5,29,18.90229748571629,0.4012723308043122,0.01643594912762747,0.02629751860420395,0.06553533993109636,0.625,0.24342279955662077,7.308769556687539,64.26527959782705,61.05048250947817,0.26289662352115045,2.5257008463698365,170.11263472593703,-167.5869338795672,5.723532337579968,4.033096229547879,11.81849240962234,2.5,2.0635015320607453,-4204.790095902953,21.224393686378857,16.224393686378857,67.35264588854145,608.4024581485999,217.64533847178257,3.0
10,29,18.90229748571629,0.46198887406268263,0.02010032549081283,0.03216052078530053,0.06961319328425428,0.625,0.29769363880230354,8.938251505039164,78.59315136861107,74.66161888691757,0.32150912990648783,2.5397455623640477,205.2475258225233,-202.70778026015924,6.999587431745533,4.9322704956184245,13.412237847313962,2.5,2.1072205518813925,-5193.734929143559,21.31472242217341,16.31472242217341,80.81420787343542,791.8181436724246,217.64533847178257,3.0
14,29,20.048993676137933,0.570454521362885,0.02473777083578937,0.039580433337262994,0.06938402949756721,0.625,0.42668825588179776,12.811314882850978,112.648610217691,107.01349236866473,0.46082331635234164,2.468679980927519,186.04663446537944,-183.5779544844519,9.458790196640185,6.495677308572145,15.87379256636194,2.5,2.1598415935400146,-5113.517911077481,20.853089575695243,15.853089575695243,75.36279951339785,798.2644347290151,238.9764183742579,3.0
18,29,20.048993676137933,0.591736557400822,0.025635976680062414,0.04101756268809986,0.06931726994909321,0.625,0.44964430776562636,13.500570340662929,118.70916451031928,112.7708743664606,0.4856158523868765,2.468679980927519,186.04663446537944,-183.5779544844519,9.9676780685681,6.845148153529028,16.72781092923782,2.5,2.1749499970120754,-5149.287706414898,20.853089575695243,15.853089575695243,75.36279951339785,798.2644347290151,243.01000389425755,3.0
22,29,15.758117748564612,0.5759455099198841,0.024684082520999982,0.03949453203359997,0.06857338299085583,0.625,0.34028905762687967,10.21717895524706,89.8386325040427,85.34455769408878,0.3675121822370301,2.482954140154087,187.12237506539358,-184.6394209252395,9.597566383287008,7.234447927544789,18.70058916229004,2.5,2.205196872022924,-4127.2513123360295,20.946737530127287,15.946737530127287,75.36279951339785,759.0534529394708,243.01000389425755,3.0
23,29,15.758117748564612,0.591736557400822,0.025635976680062414,0.04101756268809986,0.06931726994909321,0.625,0.3534116505396328,10.611184807452474,93.3030865491141,88.63570638910937,0.38168458258280347,2.482954140154087,136.73929799431735,-134.25634385416328,9.9676780685681,7.513430495376206,13.469503426058694,2.5,2.108629032897705,-2869.6181794877425,20.946737530127287,15.946737530127287,55.07121367365714,798.2644347290151,243.01000389425755,3.0
27,29,15.758117748564612,0.5759455099198841,0.024684082520999982,0.03949453203359997,0.06857338299085583,0.625,0.34028905762687967,10.21717895524706,89.8386325040427,85.34455769408878,0.3675121822370301,2.482954140154087,136.73929799431735,-134.25634385416328,9.597566383287008,7.234447927544789,13.639332825500517,2.5,2.1127473131897463,-2875.2227177018576,20.946737530127287,15.946737530127287,55.07121367365714,759.0534529394708,243.01000389425755,3.0
